onset	duration	trial_type	value	sample
14.248	1.0	NonTarget	1	3562
14.46	1.0	NonTarget	1	3615
14.676	1.0	NonTarget	1	3669
14.892	1.0	Target	2	3723
15.112	1.0	NonTarget	1	3778
15.328	1.0	NonTarget	1	3832
15.544	1.0	NonTarget	1	3886
15.76	1.0	NonTarget	1	3940
15.976	1.0	NonTarget	1	3994
16.192	1.0	Target	2	4048
16.408	1.0	NonTarget	1	4102
16.628	1.0	NonTarget	1	4157
16.844	1.0	Target	2	4211
17.06	1.0	NonTarget	1	4265
17.276	1.0	NonTarget	1	4319
17.492	1.0	NonTarget	1	4373
17.708	1.0	NonTarget	1	4427
17.924	1.0	NonTarget	1	4481
18.144	1.0	NonTarget	1	4536
18.36	1.0	NonTarget	1	4590
18.576	1.0	NonTarget	1	4644
18.792	1.0	NonTarget	1	4698
19.008	1.0	Target	2	4752
19.224	1.0	NonTarget	1	4806
19.44	1.0	NonTarget	1	4860
19.66	1.0	NonTarget	1	4915
19.876	1.0	NonTarget	1	4969
20.092	1.0	Target	2	5023
20.308	1.0	NonTarget	1	5077
20.524	1.0	NonTarget	1	5131
20.74	1.0	NonTarget	1	5185
20.96	1.0	NonTarget	1	5240
21.176	1.0	NonTarget	1	5294
21.392	1.0	Target	2	5348
21.608	1.0	NonTarget	1	5402
21.824	1.0	NonTarget	1	5456
22.04	1.0	Target	2	5510
22.256	1.0	NonTarget	1	5564
22.472	1.0	NonTarget	1	5618
22.692	1.0	NonTarget	1	5673
22.908	1.0	NonTarget	1	5727
23.124	1.0	NonTarget	1	5781
23.34	1.0	NonTarget	1	5835
23.556	1.0	Target	2	5889
23.772	1.0	NonTarget	1	5943
23.988	1.0	NonTarget	1	5997
24.208	1.0	NonTarget	1	6052
24.424	1.0	NonTarget	1	6106
24.64	1.0	NonTarget	1	6160
24.856	1.0	NonTarget	1	6214
25.072	1.0	Target	2	6268
25.288	1.0	NonTarget	1	6322
25.508	1.0	NonTarget	1	6377
25.724	1.0	NonTarget	1	6431
25.94	1.0	NonTarget	1	6485
26.156	1.0	NonTarget	1	6539
26.372	1.0	Target	2	6593
26.588	1.0	NonTarget	1	6647
26.804	1.0	NonTarget	1	6701
27.024	1.0	NonTarget	1	6756
33.224	1.0	Target	2	8306
33.436	1.0	NonTarget	1	8359
33.652	1.0	NonTarget	1	8413
33.872	1.0	NonTarget	1	8468
34.088	1.0	NonTarget	1	8522
34.304	1.0	NonTarget	1	8576
34.52	1.0	NonTarget	1	8630
34.736	1.0	Target	2	8684
34.952	1.0	NonTarget	1	8738
35.168	1.0	NonTarget	1	8792
35.384	1.0	NonTarget	1	8846
35.604	1.0	NonTarget	1	8901
35.82	1.0	NonTarget	1	8955
36.036	1.0	Target	2	9009
36.252	1.0	NonTarget	1	9063
36.468	1.0	NonTarget	1	9117
36.684	1.0	NonTarget	1	9171
36.904	1.0	NonTarget	1	9226
37.12	1.0	NonTarget	1	9280
37.336	1.0	Target	2	9334
37.552	1.0	NonTarget	1	9388
37.768	1.0	NonTarget	1	9442
37.984	1.0	NonTarget	1	9496
38.2	1.0	NonTarget	1	9550
38.436	1.0	NonTarget	1	9609
38.652	1.0	Target	2	9663
38.868	1.0	NonTarget	1	9717
39.084	1.0	NonTarget	1	9771
39.3	1.0	NonTarget	1	9825
39.516	1.0	NonTarget	1	9879
39.736	1.0	Target	2	9934
39.952	1.0	NonTarget	1	9988
40.168	1.0	NonTarget	1	10042
40.384	1.0	NonTarget	1	10096
40.6	1.0	NonTarget	1	10150
40.816	1.0	NonTarget	1	10204
41.032	1.0	NonTarget	1	10258
41.268	1.0	NonTarget	1	10317
41.484	1.0	NonTarget	1	10371
41.7	1.0	Target	2	10425
41.916	1.0	NonTarget	1	10479
42.132	1.0	NonTarget	1	10533
42.352	1.0	NonTarget	1	10588
42.568	1.0	NonTarget	1	10642
42.784	1.0	Target	2	10696
43.0	1.0	NonTarget	1	10750
43.216	1.0	NonTarget	1	10804
43.432	1.0	NonTarget	1	10858
43.648	1.0	NonTarget	1	10912
43.864	1.0	NonTarget	1	10966
44.084	1.0	NonTarget	1	11021
44.3	1.0	Target	2	11075
44.516	1.0	NonTarget	1	11129
44.732	1.0	NonTarget	1	11183
44.948	1.0	Target	2	11237
45.164	1.0	NonTarget	1	11291
45.384	1.0	NonTarget	1	11346
45.6	1.0	NonTarget	1	11400
45.816	1.0	NonTarget	1	11454
46.032	1.0	NonTarget	1	11508
60.68	1.0	NonTarget	1	15170
60.908	1.0	NonTarget	1	15227
61.128	1.0	NonTarget	1	15282
61.344	1.0	NonTarget	1	15336
61.56	1.0	Target	2	15390
61.776	1.0	NonTarget	1	15444
61.992	1.0	NonTarget	1	15498
62.208	1.0	NonTarget	1	15552
62.424	1.0	NonTarget	1	15606
62.644	1.0	NonTarget	1	15661
62.86	1.0	NonTarget	1	15715
63.076	1.0	Target	2	15769
63.292	1.0	NonTarget	1	15823
63.508	1.0	NonTarget	1	15877
63.724	1.0	NonTarget	1	15931
63.944	1.0	NonTarget	1	15986
64.156	1.0	NonTarget	1	16039
64.376	1.0	Target	2	16094
64.592	1.0	NonTarget	1	16148
64.808	1.0	NonTarget	1	16202
65.024	1.0	NonTarget	1	16256
65.24	1.0	NonTarget	1	16310
65.46	1.0	NonTarget	1	16365
65.676	1.0	Target	2	16419
65.892	1.0	NonTarget	1	16473
66.108	1.0	NonTarget	1	16527
66.324	1.0	NonTarget	1	16581
66.54	1.0	NonTarget	1	16635
66.756	1.0	Target	2	16689
66.976	1.0	NonTarget	1	16744
67.192	1.0	NonTarget	1	16798
67.408	1.0	Target	2	16852
67.624	1.0	NonTarget	1	16906
67.84	1.0	NonTarget	1	16960
68.056	1.0	NonTarget	1	17014
68.272	1.0	NonTarget	1	17068
68.488	1.0	NonTarget	1	17122
68.708	1.0	NonTarget	1	17177
68.924	1.0	Target	2	17231
69.14	1.0	NonTarget	1	17285
69.356	1.0	NonTarget	1	17339
69.572	1.0	NonTarget	1	17393
69.792	1.0	NonTarget	1	17448
70.004	1.0	NonTarget	1	17501
70.224	1.0	NonTarget	1	17556
70.44	1.0	NonTarget	1	17610
70.656	1.0	NonTarget	1	17664
70.872	1.0	Target	2	17718
71.088	1.0	NonTarget	1	17772
71.304	1.0	NonTarget	1	17826
71.524	1.0	NonTarget	1	17881
71.74	1.0	NonTarget	1	17935
71.956	1.0	NonTarget	1	17989
72.172	1.0	Target	2	18043
72.388	1.0	NonTarget	1	18097
72.604	1.0	NonTarget	1	18151
72.82	1.0	NonTarget	1	18205
73.036	1.0	Target	2	18259
73.256	1.0	NonTarget	1	18314
73.472	1.0	NonTarget	1	18368
79.824	1.0	NonTarget	1	19956
80.036	1.0	NonTarget	1	20009
80.252	1.0	Target	2	20063
80.468	1.0	NonTarget	1	20117
80.684	1.0	NonTarget	1	20171
80.9	1.0	NonTarget	1	20225
81.12	1.0	Target	2	20280
81.336	1.0	NonTarget	1	20334
81.552	1.0	NonTarget	1	20388
81.768	1.0	NonTarget	1	20442
81.984	1.0	NonTarget	1	20496
82.2	1.0	NonTarget	1	20550
82.42	1.0	NonTarget	1	20605
82.636	1.0	NonTarget	1	20659
82.852	1.0	NonTarget	1	20713
83.068	1.0	Target	2	20767
83.284	1.0	NonTarget	1	20821
83.5	1.0	NonTarget	1	20875
83.72	1.0	Target	2	20930
83.936	1.0	NonTarget	1	20984
84.152	1.0	NonTarget	1	21038
84.368	1.0	NonTarget	1	21092
84.584	1.0	NonTarget	1	21146
84.8	1.0	NonTarget	1	21200
85.016	1.0	Target	2	21254
85.232	1.0	NonTarget	1	21308
85.452	1.0	NonTarget	1	21363
85.668	1.0	NonTarget	1	21417
85.884	1.0	NonTarget	1	21471
86.1	1.0	NonTarget	1	21525
86.316	1.0	NonTarget	1	21579
86.532	1.0	NonTarget	1	21633
86.748	1.0	NonTarget	1	21687
86.968	1.0	NonTarget	1	21742
87.184	1.0	Target	2	21796
87.4	1.0	NonTarget	1	21850
87.616	1.0	NonTarget	1	21904
87.832	1.0	NonTarget	1	21958
88.048	1.0	NonTarget	1	22012
88.264	1.0	NonTarget	1	22066
88.484	1.0	Target	2	22121
88.7	1.0	NonTarget	1	22175
88.916	1.0	NonTarget	1	22229
89.132	1.0	NonTarget	1	22283
89.348	1.0	NonTarget	1	22337
89.564	1.0	Target	2	22391
89.784	1.0	NonTarget	1	22446
90.0	1.0	NonTarget	1	22500
90.216	1.0	Target	2	22554
90.432	1.0	NonTarget	1	22608
90.648	1.0	NonTarget	1	22662
90.864	1.0	NonTarget	1	22716
91.08	1.0	NonTarget	1	22770
91.3	1.0	NonTarget	1	22825
91.516	1.0	NonTarget	1	22879
91.732	1.0	Target	2	22933
91.948	1.0	NonTarget	1	22987
92.164	1.0	NonTarget	1	23041
92.38	1.0	NonTarget	1	23095
92.596	1.0	NonTarget	1	23149
106.896	1.0	Target	2	26724
107.108	1.0	NonTarget	1	26777
107.324	1.0	NonTarget	1	26831
107.544	1.0	NonTarget	1	26886
107.76	1.0	NonTarget	1	26940
107.976	1.0	NonTarget	1	26994
108.192	1.0	NonTarget	1	27048
108.408	1.0	Target	2	27102
108.624	1.0	NonTarget	1	27156
108.84	1.0	NonTarget	1	27210
109.06	1.0	NonTarget	1	27265
109.276	1.0	NonTarget	1	27319
109.492	1.0	NonTarget	1	27373
109.708	1.0	Target	2	27427
109.924	1.0	NonTarget	1	27481
110.144	1.0	NonTarget	1	27536
110.36	1.0	NonTarget	1	27590
110.572	1.0	NonTarget	1	27643
110.792	1.0	NonTarget	1	27698
111.008	1.0	Target	2	27752
111.224	1.0	NonTarget	1	27806
111.44	1.0	NonTarget	1	27860
111.672	1.0	NonTarget	1	27918
111.892	1.0	NonTarget	1	27973
112.108	1.0	NonTarget	1	28027
112.324	1.0	Target	2	28081
112.54	1.0	NonTarget	1	28135
112.756	1.0	NonTarget	1	28189
112.972	1.0	NonTarget	1	28243
113.188	1.0	NonTarget	1	28297
113.408	1.0	Target	2	28352
113.624	1.0	NonTarget	1	28406
113.84	1.0	NonTarget	1	28460
114.056	1.0	NonTarget	1	28514
114.272	1.0	NonTarget	1	28568
114.488	1.0	NonTarget	1	28622
114.724	1.0	NonTarget	1	28681
114.94	1.0	NonTarget	1	28735
115.172	1.0	NonTarget	1	28793
115.388	1.0	Target	2	28847
115.608	1.0	NonTarget	1	28902
115.82	1.0	NonTarget	1	28955
116.04	1.0	NonTarget	1	29010
116.256	1.0	NonTarget	1	29064
116.472	1.0	Target	2	29118
116.688	1.0	NonTarget	1	29172
116.92	1.0	NonTarget	1	29230
117.14	1.0	NonTarget	1	29285
117.356	1.0	NonTarget	1	29339
117.572	1.0	NonTarget	1	29393
117.788	1.0	NonTarget	1	29447
118.008	1.0	Target	2	29502
118.22	1.0	NonTarget	1	29555
118.436	1.0	NonTarget	1	29609
118.656	1.0	Target	2	29664
118.872	1.0	NonTarget	1	29718
119.088	1.0	NonTarget	1	29772
119.304	1.0	NonTarget	1	29826
119.52	1.0	NonTarget	1	29880
119.736	1.0	NonTarget	1	29934
126.004	1.0	NonTarget	1	31501
126.22	1.0	NonTarget	1	31555
126.436	1.0	Target	2	31609
126.652	1.0	NonTarget	1	31663
126.868	1.0	NonTarget	1	31717
127.084	1.0	NonTarget	1	31771
127.3	1.0	Target	2	31825
127.516	1.0	NonTarget	1	31879
127.736	1.0	NonTarget	1	31934
127.968	1.0	NonTarget	1	31992
128.184	1.0	NonTarget	1	32046
128.4	1.0	NonTarget	1	32100
128.616	1.0	NonTarget	1	32154
128.832	1.0	NonTarget	1	32208
129.052	1.0	NonTarget	1	32263
129.268	1.0	Target	2	32317
129.484	1.0	NonTarget	1	32371
129.7	1.0	NonTarget	1	32425
129.916	1.0	Target	2	32479
130.132	1.0	NonTarget	1	32533
130.348	1.0	NonTarget	1	32587
130.568	1.0	NonTarget	1	32642
130.784	1.0	NonTarget	1	32696
131.016	1.0	NonTarget	1	32754
131.232	1.0	Target	2	32808
131.448	1.0	NonTarget	1	32862
131.664	1.0	NonTarget	1	32916
131.884	1.0	NonTarget	1	32971
132.1	1.0	NonTarget	1	33025
132.316	1.0	NonTarget	1	33079
132.532	1.0	NonTarget	1	33133
132.748	1.0	NonTarget	1	33187
132.964	1.0	NonTarget	1	33241
133.184	1.0	NonTarget	1	33296
133.4	1.0	Target	2	33350
133.616	1.0	NonTarget	1	33404
133.832	1.0	NonTarget	1	33458
134.048	1.0	NonTarget	1	33512
134.264	1.0	NonTarget	1	33566
134.48	1.0	NonTarget	1	33620
134.7	1.0	Target	2	33675
134.916	1.0	NonTarget	1	33729
135.132	1.0	NonTarget	1	33783
135.348	1.0	NonTarget	1	33837
135.564	1.0	NonTarget	1	33891
135.78	1.0	Target	2	33945
135.996	1.0	NonTarget	1	33999
136.216	1.0	NonTarget	1	34054
136.432	1.0	Target	2	34108
136.648	1.0	NonTarget	1	34162
136.864	1.0	NonTarget	1	34216
137.08	1.0	NonTarget	1	34270
137.296	1.0	NonTarget	1	34324
137.516	1.0	NonTarget	1	34379
137.732	1.0	NonTarget	1	34433
137.948	1.0	Target	2	34487
138.164	1.0	NonTarget	1	34541
138.38	1.0	NonTarget	1	34595
138.596	1.0	NonTarget	1	34649
138.812	1.0	NonTarget	1	34703
153.512	1.0	Target	2	38378
153.724	1.0	NonTarget	1	38431
153.94	1.0	NonTarget	1	38485
154.156	1.0	NonTarget	1	38539
154.376	1.0	NonTarget	1	38594
154.592	1.0	NonTarget	1	38648
154.808	1.0	NonTarget	1	38702
155.024	1.0	Target	2	38756
155.24	1.0	NonTarget	1	38810
155.456	1.0	NonTarget	1	38864
155.672	1.0	NonTarget	1	38918
155.892	1.0	NonTarget	1	38973
156.108	1.0	NonTarget	1	39027
156.324	1.0	Target	2	39081
156.54	1.0	NonTarget	1	39135
156.756	1.0	NonTarget	1	39189
156.972	1.0	NonTarget	1	39243
157.192	1.0	NonTarget	1	39298
157.408	1.0	NonTarget	1	39352
157.624	1.0	Target	2	39406
157.84	1.0	NonTarget	1	39460
158.056	1.0	NonTarget	1	39514
158.272	1.0	NonTarget	1	39568
158.488	1.0	NonTarget	1	39622
158.704	1.0	NonTarget	1	39676
158.924	1.0	Target	2	39731
159.14	1.0	NonTarget	1	39785
159.356	1.0	NonTarget	1	39839
159.572	1.0	NonTarget	1	39893
159.788	1.0	NonTarget	1	39947
160.004	1.0	Target	2	40001
160.224	1.0	NonTarget	1	40056
160.44	1.0	NonTarget	1	40110
160.656	1.0	NonTarget	1	40164
160.872	1.0	NonTarget	1	40218
161.088	1.0	NonTarget	1	40272
161.304	1.0	NonTarget	1	40326
161.52	1.0	NonTarget	1	40380
161.736	1.0	NonTarget	1	40434
161.956	1.0	Target	2	40489
162.172	1.0	NonTarget	1	40543
162.388	1.0	NonTarget	1	40597
162.604	1.0	NonTarget	1	40651
162.82	1.0	NonTarget	1	40705
163.036	1.0	Target	2	40759
163.256	1.0	NonTarget	1	40814
163.472	1.0	NonTarget	1	40868
163.688	1.0	NonTarget	1	40922
163.904	1.0	NonTarget	1	40976
164.12	1.0	NonTarget	1	41030
164.336	1.0	NonTarget	1	41084
164.552	1.0	Target	2	41138
164.772	1.0	NonTarget	1	41193
164.988	1.0	NonTarget	1	41247
165.204	1.0	Target	2	41301
165.42	1.0	NonTarget	1	41355
165.636	1.0	NonTarget	1	41409
165.852	1.0	NonTarget	1	41463
166.068	1.0	NonTarget	1	41517
166.284	1.0	NonTarget	1	41571
172.904	1.0	NonTarget	1	43226
173.136	1.0	Target	2	43284
173.352	1.0	NonTarget	1	43338
173.568	1.0	NonTarget	1	43392
173.784	1.0	NonTarget	1	43446
174.0	1.0	NonTarget	1	43500
174.216	1.0	NonTarget	1	43554
174.432	1.0	NonTarget	1	43608
174.648	1.0	Target	2	43662
174.868	1.0	NonTarget	1	43717
175.084	1.0	NonTarget	1	43771
175.3	1.0	NonTarget	1	43825
175.516	1.0	NonTarget	1	43879
175.732	1.0	NonTarget	1	43933
175.948	1.0	NonTarget	1	43987
176.168	1.0	NonTarget	1	44042
176.384	1.0	Target	2	44096
176.6	1.0	NonTarget	1	44150
176.816	1.0	NonTarget	1	44204
177.032	1.0	NonTarget	1	44258
177.248	1.0	NonTarget	1	44312
177.48	1.0	Target	2	44370
177.7	1.0	NonTarget	1	44425
177.916	1.0	NonTarget	1	44479
178.132	1.0	NonTarget	1	44533
178.348	1.0	NonTarget	1	44587
178.564	1.0	Target	2	44641
178.78	1.0	NonTarget	1	44695
179.0	1.0	NonTarget	1	44750
179.216	1.0	NonTarget	1	44804
179.432	1.0	NonTarget	1	44858
179.648	1.0	NonTarget	1	44912
179.864	1.0	Target	2	44966
180.08	1.0	NonTarget	1	45020
180.296	1.0	NonTarget	1	45074
180.516	1.0	NonTarget	1	45129
180.732	1.0	NonTarget	1	45183
180.948	1.0	Target	2	45237
181.164	1.0	NonTarget	1	45291
181.38	1.0	NonTarget	1	45345
181.596	1.0	NonTarget	1	45399
181.812	1.0	NonTarget	1	45453
182.032	1.0	Target	2	45508
182.248	1.0	NonTarget	1	45562
182.464	1.0	NonTarget	1	45616
182.68	1.0	NonTarget	1	45670
182.896	1.0	NonTarget	1	45724
183.112	1.0	NonTarget	1	45778
183.328	1.0	NonTarget	1	45832
183.548	1.0	Target	2	45887
183.764	1.0	NonTarget	1	45941
183.98	1.0	NonTarget	1	45995
184.196	1.0	NonTarget	1	46049
184.412	1.0	NonTarget	1	46103
184.628	1.0	NonTarget	1	46157
184.844	1.0	NonTarget	1	46211
185.064	1.0	NonTarget	1	46266
185.28	1.0	NonTarget	1	46320
185.496	1.0	Target	2	46374
185.712	1.0	NonTarget	1	46428
200.428	1.0	NonTarget	1	50107
200.64	1.0	NonTarget	1	50160
200.856	1.0	Target	2	50214
201.072	1.0	NonTarget	1	50268
201.288	1.0	NonTarget	1	50322
201.508	1.0	NonTarget	1	50377
201.724	1.0	Target	2	50431
201.94	1.0	NonTarget	1	50485
202.156	1.0	NonTarget	1	50539
202.372	1.0	NonTarget	1	50593
202.588	1.0	NonTarget	1	50647
202.808	1.0	NonTarget	1	50702
203.024	1.0	NonTarget	1	50756
203.24	1.0	NonTarget	1	50810
203.456	1.0	NonTarget	1	50864
203.672	1.0	Target	2	50918
203.888	1.0	NonTarget	1	50972
204.104	1.0	NonTarget	1	51026
204.324	1.0	Target	2	51081
204.54	1.0	NonTarget	1	51135
204.756	1.0	NonTarget	1	51189
204.972	1.0	NonTarget	1	51243
205.188	1.0	NonTarget	1	51297
205.404	1.0	NonTarget	1	51351
205.62	1.0	Target	2	51405
205.84	1.0	NonTarget	1	51460
206.056	1.0	NonTarget	1	51514
206.272	1.0	NonTarget	1	51568
206.488	1.0	NonTarget	1	51622
206.704	1.0	NonTarget	1	51676
206.92	1.0	NonTarget	1	51730
207.136	1.0	NonTarget	1	51784
207.352	1.0	NonTarget	1	51838
207.572	1.0	NonTarget	1	51893
207.788	1.0	Target	2	51947
208.004	1.0	NonTarget	1	52001
208.22	1.0	NonTarget	1	52055
208.436	1.0	NonTarget	1	52109
208.652	1.0	NonTarget	1	52163
208.872	1.0	NonTarget	1	52218
209.088	1.0	Target	2	52272
209.304	1.0	NonTarget	1	52326
209.52	1.0	NonTarget	1	52380
209.736	1.0	NonTarget	1	52434
209.952	1.0	NonTarget	1	52488
210.168	1.0	Target	2	52542
210.388	1.0	NonTarget	1	52597
210.604	1.0	NonTarget	1	52651
210.82	1.0	Target	2	52705
211.036	1.0	NonTarget	1	52759
211.252	1.0	NonTarget	1	52813
211.468	1.0	NonTarget	1	52867
211.684	1.0	NonTarget	1	52921
211.904	1.0	NonTarget	1	52976
212.12	1.0	NonTarget	1	53030
212.336	1.0	Target	2	53084
212.552	1.0	NonTarget	1	53138
212.768	1.0	NonTarget	1	53192
212.984	1.0	NonTarget	1	53246
213.2	1.0	NonTarget	1	53300
219.568	1.0	NonTarget	1	54892
219.784	1.0	NonTarget	1	54946
220.0	1.0	NonTarget	1	55000
220.216	1.0	Target	2	55054
220.432	1.0	NonTarget	1	55108
220.648	1.0	NonTarget	1	55162
220.864	1.0	NonTarget	1	55216
221.1	1.0	NonTarget	1	55275
221.316	1.0	NonTarget	1	55329
221.532	1.0	Target	2	55383
221.748	1.0	NonTarget	1	55437
221.964	1.0	NonTarget	1	55491
222.18	1.0	Target	2	55545
222.4	1.0	NonTarget	1	55600
222.616	1.0	NonTarget	1	55654
222.832	1.0	NonTarget	1	55708
223.048	1.0	NonTarget	1	55762
223.264	1.0	NonTarget	1	55816
223.48	1.0	NonTarget	1	55870
223.696	1.0	NonTarget	1	55924
223.916	1.0	NonTarget	1	55979
224.132	1.0	NonTarget	1	56033
224.348	1.0	Target	2	56087
224.564	1.0	NonTarget	1	56141
224.78	1.0	NonTarget	1	56195
224.996	1.0	NonTarget	1	56249
225.216	1.0	NonTarget	1	56304
225.448	1.0	Target	2	56362
225.664	1.0	NonTarget	1	56416
225.88	1.0	NonTarget	1	56470
226.096	1.0	NonTarget	1	56524
226.312	1.0	NonTarget	1	56578
226.532	1.0	NonTarget	1	56633
226.748	1.0	Target	2	56687
226.964	1.0	NonTarget	1	56741
227.18	1.0	NonTarget	1	56795
227.396	1.0	Target	2	56849
227.612	1.0	NonTarget	1	56903
227.828	1.0	NonTarget	1	56957
228.048	1.0	NonTarget	1	57012
228.264	1.0	NonTarget	1	57066
228.48	1.0	NonTarget	1	57120
228.696	1.0	NonTarget	1	57174
228.912	1.0	Target	2	57228
229.148	1.0	NonTarget	1	57287
229.364	1.0	NonTarget	1	57341
229.58	1.0	NonTarget	1	57395
229.796	1.0	NonTarget	1	57449
230.012	1.0	NonTarget	1	57503
230.228	1.0	NonTarget	1	57557
230.444	1.0	Target	2	57611
230.664	1.0	NonTarget	1	57666
230.88	1.0	NonTarget	1	57720
231.096	1.0	NonTarget	1	57774
231.312	1.0	NonTarget	1	57828
231.544	1.0	NonTarget	1	57886
231.76	1.0	Target	2	57940
231.976	1.0	NonTarget	1	57994
232.196	1.0	NonTarget	1	58049
232.412	1.0	NonTarget	1	58103
247.14	1.0	NonTarget	1	61785
247.356	1.0	NonTarget	1	61839
247.572	1.0	NonTarget	1	61893
247.788	1.0	NonTarget	1	61947
248.004	1.0	NonTarget	1	62001
248.224	1.0	Target	2	62056
248.44	1.0	NonTarget	1	62110
248.656	1.0	NonTarget	1	62164
248.872	1.0	NonTarget	1	62218
249.088	1.0	NonTarget	1	62272
249.304	1.0	Target	2	62326
249.52	1.0	NonTarget	1	62380
249.74	1.0	NonTarget	1	62435
249.956	1.0	NonTarget	1	62489
250.172	1.0	Target	2	62543
250.388	1.0	NonTarget	1	62597
250.604	1.0	NonTarget	1	62651
250.82	1.0	NonTarget	1	62705
251.036	1.0	NonTarget	1	62759
251.256	1.0	NonTarget	1	62814
251.472	1.0	Target	2	62868
251.688	1.0	NonTarget	1	62922
251.904	1.0	NonTarget	1	62976
252.12	1.0	NonTarget	1	63030
252.336	1.0	NonTarget	1	63084
252.552	1.0	NonTarget	1	63138
252.772	1.0	NonTarget	1	63193
252.988	1.0	NonTarget	1	63247
253.204	1.0	NonTarget	1	63301
253.42	1.0	Target	2	63355
253.636	1.0	NonTarget	1	63409
253.852	1.0	NonTarget	1	63463
254.068	1.0	NonTarget	1	63517
254.288	1.0	NonTarget	1	63572
254.504	1.0	NonTarget	1	63626
254.72	1.0	Target	2	63680
254.936	1.0	NonTarget	1	63734
255.152	1.0	NonTarget	1	63788
255.368	1.0	NonTarget	1	63842
255.584	1.0	NonTarget	1	63896
255.804	1.0	NonTarget	1	63951
256.02	1.0	Target	2	64005
256.236	1.0	NonTarget	1	64059
256.452	1.0	NonTarget	1	64113
256.668	1.0	NonTarget	1	64167
256.884	1.0	NonTarget	1	64221
257.104	1.0	Target	2	64276
257.32	1.0	NonTarget	1	64330
257.536	1.0	NonTarget	1	64384
257.752	1.0	NonTarget	1	64438
257.968	1.0	NonTarget	1	64492
258.184	1.0	NonTarget	1	64546
258.4	1.0	Target	2	64600
258.62	1.0	NonTarget	1	64655
258.836	1.0	NonTarget	1	64709
259.068	1.0	NonTarget	1	64767
259.284	1.0	NonTarget	1	64821
259.5	1.0	NonTarget	1	64875
259.716	1.0	NonTarget	1	64929
259.936	1.0	Target	2	64984
265.984	1.0	NonTarget	1	66496
266.2	1.0	NonTarget	1	66550
266.416	1.0	NonTarget	1	66604
266.632	1.0	NonTarget	1	66658
266.848	1.0	Target	2	66712
267.064	1.0	NonTarget	1	66766
267.28	1.0	NonTarget	1	66820
267.5	1.0	NonTarget	1	66875
267.716	1.0	NonTarget	1	66929
267.932	1.0	NonTarget	1	66983
268.148	1.0	NonTarget	1	67037
268.364	1.0	Target	2	67091
268.58	1.0	NonTarget	1	67145
268.796	1.0	NonTarget	1	67199
269.016	1.0	NonTarget	1	67254
269.232	1.0	NonTarget	1	67308
269.448	1.0	NonTarget	1	67362
269.664	1.0	Target	2	67416
269.88	1.0	NonTarget	1	67470
270.1	1.0	NonTarget	1	67525
270.316	1.0	NonTarget	1	67579
270.532	1.0	NonTarget	1	67633
270.748	1.0	NonTarget	1	67687
270.964	1.0	Target	2	67741
271.18	1.0	NonTarget	1	67795
271.396	1.0	NonTarget	1	67849
271.612	1.0	NonTarget	1	67903
271.832	1.0	NonTarget	1	67958
272.048	1.0	Target	2	68012
272.264	1.0	NonTarget	1	68066
272.48	1.0	NonTarget	1	68120
272.696	1.0	Target	2	68174
272.912	1.0	NonTarget	1	68228
273.128	1.0	NonTarget	1	68282
273.344	1.0	NonTarget	1	68336
273.56	1.0	NonTarget	1	68390
273.78	1.0	NonTarget	1	68445
273.996	1.0	NonTarget	1	68499
