onset	duration	trial_type	value	sample
274.212	1.0	Target	2	68553
274.428	1.0	NonTarget	1	68607
274.644	1.0	NonTarget	1	68661
274.86	1.0	NonTarget	1	68715
275.08	1.0	NonTarget	1	68770
275.296	1.0	NonTarget	1	68824
275.512	1.0	NonTarget	1	68878
275.728	1.0	NonTarget	1	68932
275.944	1.0	NonTarget	1	68986
276.16	1.0	Target	2	69040
276.38	1.0	NonTarget	1	69095
276.596	1.0	NonTarget	1	69149
276.812	1.0	NonTarget	1	69203
277.028	1.0	NonTarget	1	69257
277.244	1.0	NonTarget	1	69311
277.46	1.0	Target	2	69365
277.676	1.0	NonTarget	1	69419
277.896	1.0	NonTarget	1	69474
278.112	1.0	NonTarget	1	69528
278.328	1.0	Target	2	69582
278.544	1.0	NonTarget	1	69636
278.76	1.0	NonTarget	1	69690
293.576	1.0	NonTarget	1	73394
293.788	1.0	NonTarget	1	73447
294.004	1.0	Target	2	73501
294.22	1.0	NonTarget	1	73555
294.436	1.0	NonTarget	1	73609
294.656	1.0	NonTarget	1	73664
294.872	1.0	Target	2	73718
295.088	1.0	NonTarget	1	73772
295.304	1.0	NonTarget	1	73826
295.52	1.0	NonTarget	1	73880
295.736	1.0	NonTarget	1	73934
295.952	1.0	NonTarget	1	73988
296.172	1.0	NonTarget	1	74043
296.388	1.0	NonTarget	1	74097
296.604	1.0	NonTarget	1	74151
296.82	1.0	Target	2	74205
297.036	1.0	NonTarget	1	74259
297.252	1.0	NonTarget	1	74313
297.472	1.0	Target	2	74368
297.688	1.0	NonTarget	1	74422
297.904	1.0	NonTarget	1	74476
298.12	1.0	NonTarget	1	74530
298.336	1.0	NonTarget	1	74584
298.552	1.0	NonTarget	1	74638
298.768	1.0	Target	2	74692
298.988	1.0	NonTarget	1	74747
299.204	1.0	NonTarget	1	74801
299.42	1.0	NonTarget	1	74855
299.636	1.0	NonTarget	1	74909
299.852	1.0	NonTarget	1	74963
300.068	1.0	NonTarget	1	75017
300.284	1.0	NonTarget	1	75071
300.504	1.0	NonTarget	1	75126
300.72	1.0	NonTarget	1	75180
300.936	1.0	Target	2	75234
301.152	1.0	NonTarget	1	75288
301.368	1.0	NonTarget	1	75342
301.584	1.0	NonTarget	1	75396
301.8	1.0	NonTarget	1	75450
302.02	1.0	NonTarget	1	75505
302.236	1.0	Target	2	75559
302.452	1.0	NonTarget	1	75613
302.668	1.0	NonTarget	1	75667
302.884	1.0	NonTarget	1	75721
303.1	1.0	NonTarget	1	75775
303.32	1.0	Target	2	75830
303.536	1.0	NonTarget	1	75884
303.752	1.0	NonTarget	1	75938
303.968	1.0	Target	2	75992
304.184	1.0	NonTarget	1	76046
304.4	1.0	NonTarget	1	76100
304.616	1.0	NonTarget	1	76154
304.832	1.0	NonTarget	1	76208
305.052	1.0	NonTarget	1	76263
305.268	1.0	NonTarget	1	76317
305.484	1.0	Target	2	76371
305.7	1.0	NonTarget	1	76425
305.916	1.0	NonTarget	1	76479
306.132	1.0	NonTarget	1	76533
306.352	1.0	NonTarget	1	76588
312.632	1.0	NonTarget	1	78158
312.848	1.0	NonTarget	1	78212
313.064	1.0	NonTarget	1	78266
313.28	1.0	NonTarget	1	78320
313.496	1.0	Target	2	78374
313.712	1.0	NonTarget	1	78428
313.932	1.0	NonTarget	1	78483
314.148	1.0	NonTarget	1	78537
314.364	1.0	NonTarget	1	78591
314.58	1.0	NonTarget	1	78645
314.796	1.0	NonTarget	1	78699
315.012	1.0	Target	2	78753
315.228	1.0	NonTarget	1	78807
315.448	1.0	NonTarget	1	78862
315.664	1.0	NonTarget	1	78916
315.88	1.0	NonTarget	1	78970
316.096	1.0	NonTarget	1	79024
316.312	1.0	Target	2	79078
316.528	1.0	NonTarget	1	79132
316.748	1.0	NonTarget	1	79187
316.964	1.0	NonTarget	1	79241
317.18	1.0	NonTarget	1	79295
317.396	1.0	NonTarget	1	79349
317.612	1.0	Target	2	79403
317.828	1.0	NonTarget	1	79457
318.044	1.0	NonTarget	1	79511
318.264	1.0	NonTarget	1	79566
318.48	1.0	NonTarget	1	79620
318.696	1.0	Target	2	79674
318.912	1.0	NonTarget	1	79728
319.128	1.0	NonTarget	1	79782
319.344	1.0	Target	2	79836
319.56	1.0	NonTarget	1	79890
319.776	1.0	NonTarget	1	79944
319.996	1.0	NonTarget	1	79999
320.212	1.0	NonTarget	1	80053
320.428	1.0	NonTarget	1	80107
320.644	1.0	NonTarget	1	80161
320.86	1.0	Target	2	80215
321.076	1.0	NonTarget	1	80269
321.296	1.0	NonTarget	1	80324
321.512	1.0	NonTarget	1	80378
321.728	1.0	NonTarget	1	80432
321.944	1.0	NonTarget	1	80486
322.16	1.0	NonTarget	1	80540
322.376	1.0	NonTarget	1	80594
322.592	1.0	NonTarget	1	80648
322.812	1.0	Target	2	80703
323.028	1.0	NonTarget	1	80757
323.244	1.0	NonTarget	1	80811
323.46	1.0	NonTarget	1	80865
323.676	1.0	NonTarget	1	80919
323.892	1.0	NonTarget	1	80973
324.112	1.0	Target	2	81028
324.328	1.0	NonTarget	1	81082
324.544	1.0	NonTarget	1	81136
324.76	1.0	NonTarget	1	81190
324.976	1.0	Target	2	81244
325.192	1.0	NonTarget	1	81298
325.412	1.0	NonTarget	1	81353
340.088	1.0	NonTarget	1	85022
340.304	1.0	NonTarget	1	85076
340.52	1.0	NonTarget	1	85130
340.736	1.0	Target	2	85184
340.968	1.0	NonTarget	1	85242
341.188	1.0	NonTarget	1	85297
341.404	1.0	NonTarget	1	85351
341.62	1.0	NonTarget	1	85405
341.836	1.0	NonTarget	1	85459
342.056	1.0	Target	2	85514
342.272	1.0	NonTarget	1	85568
342.484	1.0	NonTarget	1	85621
342.704	1.0	Target	2	85676
342.92	1.0	NonTarget	1	85730
343.136	1.0	NonTarget	1	85784
343.352	1.0	NonTarget	1	85838
343.568	1.0	NonTarget	1	85892
343.784	1.0	NonTarget	1	85946
344.004	1.0	NonTarget	1	86001
344.22	1.0	NonTarget	1	86055
344.436	1.0	NonTarget	1	86109
344.652	1.0	NonTarget	1	86163
344.868	1.0	Target	2	86217
345.084	1.0	NonTarget	1	86271
345.304	1.0	NonTarget	1	86326
345.52	1.0	NonTarget	1	86380
345.736	1.0	NonTarget	1	86434
345.952	1.0	Target	2	86488
346.168	1.0	NonTarget	1	86542
346.384	1.0	NonTarget	1	86596
346.6	1.0	NonTarget	1	86650
346.816	1.0	NonTarget	1	86704
347.036	1.0	NonTarget	1	86759
347.252	1.0	Target	2	86813
347.468	1.0	NonTarget	1	86867
347.684	1.0	NonTarget	1	86921
347.9	1.0	Target	2	86975
348.116	1.0	NonTarget	1	87029
348.336	1.0	NonTarget	1	87084
348.552	1.0	NonTarget	1	87138
348.768	1.0	NonTarget	1	87192
348.984	1.0	NonTarget	1	87246
349.2	1.0	NonTarget	1	87300
349.416	1.0	Target	2	87354
349.632	1.0	NonTarget	1	87408
349.852	1.0	NonTarget	1	87463
350.068	1.0	NonTarget	1	87517
350.284	1.0	NonTarget	1	87571
350.5	1.0	NonTarget	1	87625
350.716	1.0	NonTarget	1	87679
350.932	1.0	Target	2	87733
351.148	1.0	NonTarget	1	87787
351.368	1.0	NonTarget	1	87842
351.584	1.0	NonTarget	1	87896
351.8	1.0	NonTarget	1	87950
352.016	1.0	NonTarget	1	88004
352.232	1.0	Target	2	88058
352.448	1.0	NonTarget	1	88112
352.664	1.0	NonTarget	1	88166
352.884	1.0	NonTarget	1	88221
359.268	1.0	NonTarget	1	89817
359.48	1.0	Target	2	89870
359.696	1.0	NonTarget	1	89924
359.912	1.0	NonTarget	1	89978
360.128	1.0	NonTarget	1	90032
360.348	1.0	NonTarget	1	90087
360.564	1.0	NonTarget	1	90141
360.78	1.0	NonTarget	1	90195
360.996	1.0	Target	2	90249
361.212	1.0	NonTarget	1	90303
361.428	1.0	NonTarget	1	90357
361.644	1.0	NonTarget	1	90411
361.864	1.0	NonTarget	1	90466
362.08	1.0	NonTarget	1	90520
362.296	1.0	NonTarget	1	90574
362.512	1.0	NonTarget	1	90628
362.728	1.0	Target	2	90682
362.944	1.0	NonTarget	1	90736
363.16	1.0	NonTarget	1	90790
363.38	1.0	NonTarget	1	90845
363.596	1.0	NonTarget	1	90899
363.812	1.0	Target	2	90953
364.028	1.0	NonTarget	1	91007
364.244	1.0	NonTarget	1	91061
364.46	1.0	NonTarget	1	91115
364.696	1.0	NonTarget	1	91174
364.912	1.0	Target	2	91228
365.128	1.0	NonTarget	1	91282
365.344	1.0	NonTarget	1	91336
365.56	1.0	NonTarget	1	91390
365.776	1.0	NonTarget	1	91444
365.992	1.0	NonTarget	1	91498
366.212	1.0	Target	2	91553
366.428	1.0	NonTarget	1	91607
366.644	1.0	NonTarget	1	91661
366.86	1.0	NonTarget	1	91715
367.076	1.0	NonTarget	1	91769
367.296	1.0	Target	2	91824
367.508	1.0	NonTarget	1	91877
367.728	1.0	NonTarget	1	91932
367.944	1.0	NonTarget	1	91986
368.16	1.0	NonTarget	1	92040
368.376	1.0	Target	2	92094
368.592	1.0	NonTarget	1	92148
368.808	1.0	NonTarget	1	92202
369.028	1.0	NonTarget	1	92257
369.244	1.0	NonTarget	1	92311
369.46	1.0	NonTarget	1	92365
369.676	1.0	NonTarget	1	92419
369.892	1.0	Target	2	92473
370.108	1.0	NonTarget	1	92527
370.324	1.0	NonTarget	1	92581
370.544	1.0	NonTarget	1	92636
370.76	1.0	NonTarget	1	92690
370.976	1.0	NonTarget	1	92744
371.192	1.0	NonTarget	1	92798
371.408	1.0	NonTarget	1	92852
371.624	1.0	NonTarget	1	92906
371.84	1.0	Target	2	92960
372.06	1.0	NonTarget	1	93015
386.52	1.0	NonTarget	1	96630
386.736	1.0	Target	2	96684
386.952	1.0	NonTarget	1	96738
387.184	1.0	NonTarget	1	96796
387.404	1.0	NonTarget	1	96851
387.62	1.0	NonTarget	1	96905
387.836	1.0	NonTarget	1	96959
388.052	1.0	NonTarget	1	97013
388.268	1.0	Target	2	97067
388.484	1.0	NonTarget	1	97121
388.704	1.0	NonTarget	1	97176
388.92	1.0	NonTarget	1	97230
389.136	1.0	NonTarget	1	97284
389.352	1.0	NonTarget	1	97338
389.584	1.0	NonTarget	1	97396
389.8	1.0	NonTarget	1	97450
390.02	1.0	Target	2	97505
390.236	1.0	NonTarget	1	97559
390.452	1.0	NonTarget	1	97613
390.668	1.0	NonTarget	1	97667
390.884	1.0	NonTarget	1	97721
391.1	1.0	Target	2	97775
391.316	1.0	NonTarget	1	97829
391.536	1.0	NonTarget	1	97884
391.752	1.0	NonTarget	1	97938
391.968	1.0	NonTarget	1	97992
392.184	1.0	Target	2	98046
392.4	1.0	NonTarget	1	98100
392.616	1.0	NonTarget	1	98154
392.832	1.0	NonTarget	1	98208
393.052	1.0	NonTarget	1	98263
393.268	1.0	NonTarget	1	98317
393.484	1.0	Target	2	98371
393.7	1.0	NonTarget	1	98425
393.932	1.0	NonTarget	1	98483
394.152	1.0	NonTarget	1	98538
394.368	1.0	NonTarget	1	98592
394.584	1.0	Target	2	98646
394.8	1.0	NonTarget	1	98700
395.016	1.0	NonTarget	1	98754
395.232	1.0	NonTarget	1	98808
395.452	1.0	NonTarget	1	98863
395.664	1.0	Target	2	98916
395.884	1.0	NonTarget	1	98971
396.1	1.0	NonTarget	1	99025
396.316	1.0	NonTarget	1	99079
396.532	1.0	NonTarget	1	99133
396.748	1.0	NonTarget	1	99187
396.964	1.0	NonTarget	1	99241
397.184	1.0	Target	2	99296
397.4	1.0	NonTarget	1	99350
397.616	1.0	NonTarget	1	99404
397.832	1.0	NonTarget	1	99458
398.048	1.0	NonTarget	1	99512
398.264	1.0	NonTarget	1	99566
398.48	1.0	NonTarget	1	99620
398.7	1.0	NonTarget	1	99675
398.916	1.0	NonTarget	1	99729
399.132	1.0	Target	2	99783
399.348	1.0	NonTarget	1	99837
405.848	1.0	NonTarget	1	101462
406.06	1.0	Target	2	101515
406.28	1.0	NonTarget	1	101570
406.496	1.0	NonTarget	1	101624
406.712	1.0	NonTarget	1	101678
406.928	1.0	NonTarget	1	101732
407.144	1.0	NonTarget	1	101786
407.36	1.0	NonTarget	1	101840
407.58	1.0	Target	2	101895
407.796	1.0	NonTarget	1	101949
408.012	1.0	NonTarget	1	102003
408.228	1.0	NonTarget	1	102057
408.444	1.0	NonTarget	1	102111
408.66	1.0	NonTarget	1	102165
408.876	1.0	NonTarget	1	102219
409.096	1.0	NonTarget	1	102274
409.312	1.0	Target	2	102328
409.528	1.0	NonTarget	1	102382
409.744	1.0	NonTarget	1	102436
409.96	1.0	NonTarget	1	102490
410.176	1.0	NonTarget	1	102544
410.392	1.0	Target	2	102598
410.612	1.0	NonTarget	1	102653
410.828	1.0	NonTarget	1	102707
411.044	1.0	NonTarget	1	102761
411.26	1.0	NonTarget	1	102815
411.476	1.0	Target	2	102869
411.692	1.0	NonTarget	1	102923
411.908	1.0	NonTarget	1	102977
412.128	1.0	NonTarget	1	103032
412.344	1.0	NonTarget	1	103086
412.56	1.0	NonTarget	1	103140
412.776	1.0	Target	2	103194
412.992	1.0	NonTarget	1	103248
413.208	1.0	NonTarget	1	103302
413.428	1.0	NonTarget	1	103357
413.644	1.0	NonTarget	1	103411
413.86	1.0	Target	2	103465
414.076	1.0	NonTarget	1	103519
414.292	1.0	NonTarget	1	103573
414.508	1.0	NonTarget	1	103627
414.724	1.0	NonTarget	1	103681
414.944	1.0	Target	2	103736
415.16	1.0	NonTarget	1	103790
415.376	1.0	NonTarget	1	103844
415.592	1.0	NonTarget	1	103898
415.808	1.0	NonTarget	1	103952
416.024	1.0	NonTarget	1	104006
416.24	1.0	NonTarget	1	104060
416.46	1.0	Target	2	104115
416.676	1.0	NonTarget	1	104169
416.892	1.0	NonTarget	1	104223
417.108	1.0	NonTarget	1	104277
417.324	1.0	NonTarget	1	104331
417.54	1.0	NonTarget	1	104385
417.756	1.0	NonTarget	1	104439
417.976	1.0	NonTarget	1	104494
418.192	1.0	NonTarget	1	104548
418.408	1.0	Target	2	104602
418.624	1.0	NonTarget	1	104656
433.104	1.0	NonTarget	1	108276
433.32	1.0	NonTarget	1	108330
433.536	1.0	Target	2	108384
433.752	1.0	NonTarget	1	108438
433.968	1.0	NonTarget	1	108492
434.184	1.0	NonTarget	1	108546
434.404	1.0	Target	2	108601
434.62	1.0	NonTarget	1	108655
434.836	1.0	NonTarget	1	108709
435.052	1.0	NonTarget	1	108763
435.268	1.0	NonTarget	1	108817
435.484	1.0	NonTarget	1	108871
435.7	1.0	NonTarget	1	108925
435.916	1.0	NonTarget	1	108979
436.136	1.0	NonTarget	1	109034
436.352	1.0	Target	2	109088
436.568	1.0	NonTarget	1	109142
436.784	1.0	NonTarget	1	109196
437.0	1.0	Target	2	109250
437.216	1.0	NonTarget	1	109304
437.432	1.0	NonTarget	1	109358
437.648	1.0	NonTarget	1	109412
437.868	1.0	NonTarget	1	109467
438.084	1.0	NonTarget	1	109521
438.3	1.0	Target	2	109575
438.516	1.0	NonTarget	1	109629
438.732	1.0	NonTarget	1	109683
438.948	1.0	NonTarget	1	109737
439.168	1.0	NonTarget	1	109792
439.384	1.0	NonTarget	1	109846
439.6	1.0	NonTarget	1	109900
439.816	1.0	NonTarget	1	109954
440.032	1.0	NonTarget	1	110008
440.248	1.0	NonTarget	1	110062
440.468	1.0	Target	2	110117
440.684	1.0	NonTarget	1	110171
440.9	1.0	NonTarget	1	110225
441.116	1.0	NonTarget	1	110279
441.332	1.0	NonTarget	1	110333
441.548	1.0	NonTarget	1	110387
441.764	1.0	Target	2	110441
442.0	1.0	NonTarget	1	110500
442.216	1.0	NonTarget	1	110554
442.432	1.0	NonTarget	1	110608
442.648	1.0	NonTarget	1	110662
442.884	1.0	Target	2	110721
443.1	1.0	NonTarget	1	110775
443.316	1.0	NonTarget	1	110829
443.548	1.0	Target	2	110887
443.764	1.0	NonTarget	1	110941
443.984	1.0	NonTarget	1	110996
444.196	1.0	NonTarget	1	111049
444.416	1.0	NonTarget	1	111104
444.632	1.0	NonTarget	1	111158
444.848	1.0	NonTarget	1	111212
445.064	1.0	Target	2	111266
445.284	1.0	NonTarget	1	111321
445.496	1.0	NonTarget	1	111374
445.716	1.0	NonTarget	1	111429
445.932	1.0	NonTarget	1	111483
452.348	1.0	Target	2	113087
452.56	1.0	NonTarget	1	113140
452.776	1.0	NonTarget	1	113194
452.996	1.0	NonTarget	1	113249
453.212	1.0	NonTarget	1	113303
453.428	1.0	NonTarget	1	113357
453.644	1.0	NonTarget	1	113411
453.86	1.0	Target	2	113465
454.076	1.0	NonTarget	1	113519
454.296	1.0	NonTarget	1	113574
454.512	1.0	NonTarget	1	113628
454.728	1.0	NonTarget	1	113682
454.944	1.0	NonTarget	1	113736
455.16	1.0	Target	2	113790
455.376	1.0	NonTarget	1	113844
455.592	1.0	NonTarget	1	113898
455.812	1.0	NonTarget	1	113953
456.028	1.0	NonTarget	1	114007
456.244	1.0	NonTarget	1	114061
456.46	1.0	Target	2	114115
456.676	1.0	NonTarget	1	114169
456.892	1.0	NonTarget	1	114223
457.108	1.0	NonTarget	1	114277
457.344	1.0	NonTarget	1	114336
457.56	1.0	NonTarget	1	114390
457.776	1.0	Target	2	114444
457.992	1.0	NonTarget	1	114498
458.208	1.0	NonTarget	1	114552
458.428	1.0	NonTarget	1	114607
458.644	1.0	NonTarget	1	114661
458.86	1.0	Target	2	114715
459.076	1.0	NonTarget	1	114769
459.292	1.0	NonTarget	1	114823
459.508	1.0	NonTarget	1	114877
459.724	1.0	NonTarget	1	114931
459.94	1.0	NonTarget	1	114985
460.16	1.0	NonTarget	1	115040
460.376	1.0	NonTarget	1	115094
460.592	1.0	NonTarget	1	115148
460.808	1.0	Target	2	115202
461.024	1.0	NonTarget	1	115256
461.24	1.0	NonTarget	1	115310
461.46	1.0	NonTarget	1	115365
461.692	1.0	NonTarget	1	115423
461.908	1.0	Target	2	115477
462.124	1.0	NonTarget	1	115531
462.34	1.0	NonTarget	1	115585
462.556	1.0	NonTarget	1	115639
462.772	1.0	NonTarget	1	115693
462.992	1.0	NonTarget	1	115748
463.208	1.0	NonTarget	1	115802
463.424	1.0	Target	2	115856
463.64	1.0	NonTarget	1	115910
463.856	1.0	NonTarget	1	115964
464.072	1.0	Target	2	116018
464.292	1.0	NonTarget	1	116073
464.508	1.0	NonTarget	1	116127
464.724	1.0	NonTarget	1	116181
464.94	1.0	NonTarget	1	116235
465.172	1.0	NonTarget	1	116293
479.736	1.0	NonTarget	1	119934
479.952	1.0	NonTarget	1	119988
480.168	1.0	NonTarget	1	120042
480.384	1.0	NonTarget	1	120096
480.6	1.0	NonTarget	1	120150
480.816	1.0	Target	2	120204
481.036	1.0	NonTarget	1	120259
481.252	1.0	NonTarget	1	120313
481.468	1.0	NonTarget	1	120367
481.684	1.0	NonTarget	1	120421
481.9	1.0	Target	2	120475
482.116	1.0	NonTarget	1	120529
482.332	1.0	NonTarget	1	120583
482.548	1.0	NonTarget	1	120637
482.768	1.0	Target	2	120692
482.984	1.0	NonTarget	1	120746
483.2	1.0	NonTarget	1	120800
483.416	1.0	NonTarget	1	120854
483.632	1.0	NonTarget	1	120908
483.848	1.0	NonTarget	1	120962
484.064	1.0	Target	2	121016
484.284	1.0	NonTarget	1	121071
484.5	1.0	NonTarget	1	121125
484.716	1.0	NonTarget	1	121179
484.932	1.0	NonTarget	1	121233
485.148	1.0	NonTarget	1	121287
485.364	1.0	NonTarget	1	121341
485.584	1.0	NonTarget	1	121396
485.8	1.0	NonTarget	1	121450
486.016	1.0	Target	2	121504
486.232	1.0	NonTarget	1	121558
486.448	1.0	NonTarget	1	121612
486.664	1.0	NonTarget	1	121666
486.88	1.0	NonTarget	1	121720
487.1	1.0	NonTarget	1	121775
487.316	1.0	Target	2	121829
487.532	1.0	NonTarget	1	121883
487.748	1.0	NonTarget	1	121937
487.964	1.0	NonTarget	1	121991
488.18	1.0	NonTarget	1	122045
488.396	1.0	NonTarget	1	122099
488.616	1.0	Target	2	122154
488.832	1.0	NonTarget	1	122208
489.048	1.0	NonTarget	1	122262
489.264	1.0	NonTarget	1	122316
489.48	1.0	NonTarget	1	122370
489.696	1.0	Target	2	122424
489.912	1.0	NonTarget	1	122478
490.132	1.0	NonTarget	1	122533
490.348	1.0	NonTarget	1	122587
490.564	1.0	NonTarget	1	122641
490.78	1.0	NonTarget	1	122695
490.996	1.0	Target	2	122749
491.212	1.0	NonTarget	1	122803
491.432	1.0	NonTarget	1	122858
491.648	1.0	NonTarget	1	122912
491.864	1.0	NonTarget	1	122966
492.08	1.0	NonTarget	1	123020
492.296	1.0	NonTarget	1	123074
492.512	1.0	Target	2	123128
499.064	1.0	NonTarget	1	124766
499.276	1.0	Target	2	124819
499.492	1.0	NonTarget	1	124873
499.708	1.0	NonTarget	1	124927
499.928	1.0	NonTarget	1	124982
500.144	1.0	NonTarget	1	125036
500.36	1.0	NonTarget	1	125090
500.576	1.0	NonTarget	1	125144
500.792	1.0	Target	2	125198
501.008	1.0	NonTarget	1	125252
501.228	1.0	NonTarget	1	125307
501.46	1.0	NonTarget	1	125365
501.676	1.0	NonTarget	1	125419
501.892	1.0	NonTarget	1	125473
502.108	1.0	NonTarget	1	125527
502.324	1.0	NonTarget	1	125581
502.544	1.0	Target	2	125636
502.76	1.0	NonTarget	1	125690
502.976	1.0	NonTarget	1	125744
503.208	1.0	NonTarget	1	125802
503.424	1.0	NonTarget	1	125856
503.64	1.0	Target	2	125910
503.86	1.0	NonTarget	1	125965
504.076	1.0	NonTarget	1	126019
504.292	1.0	NonTarget	1	126073
504.508	1.0	NonTarget	1	126127
504.724	1.0	Target	2	126181
504.94	1.0	NonTarget	1	126235
505.156	1.0	NonTarget	1	126289
505.376	1.0	NonTarget	1	126344
505.592	1.0	NonTarget	1	126398
505.808	1.0	NonTarget	1	126452
506.024	1.0	Target	2	126506
506.24	1.0	NonTarget	1	126560
506.456	1.0	NonTarget	1	126614
506.676	1.0	NonTarget	1	126669
506.892	1.0	NonTarget	1	126723
507.108	1.0	Target	2	126777
507.324	1.0	NonTarget	1	126831
507.54	1.0	NonTarget	1	126885
507.756	1.0	NonTarget	1	126939
507.972	1.0	NonTarget	1	126993
508.188	1.0	Target	2	127047
508.408	1.0	NonTarget	1	127102
508.624	1.0	NonTarget	1	127156
508.84	1.0	NonTarget	1	127210
509.056	1.0	NonTarget	1	127264
509.272	1.0	NonTarget	1	127318
509.488	1.0	NonTarget	1	127372
509.708	1.0	Target	2	127427
509.924	1.0	NonTarget	1	127481
510.14	1.0	NonTarget	1	127535
510.356	1.0	NonTarget	1	127589
510.572	1.0	NonTarget	1	127643
510.788	1.0	NonTarget	1	127697
511.004	1.0	NonTarget	1	127751
511.224	1.0	NonTarget	1	127806
511.44	1.0	NonTarget	1	127860
511.656	1.0	Target	2	127914
511.872	1.0	NonTarget	1	127968
526.536	1.0	NonTarget	1	131634
526.768	1.0	NonTarget	1	131692
526.984	1.0	NonTarget	1	131746
527.2	1.0	NonTarget	1	131800
527.416	1.0	NonTarget	1	131854
527.632	1.0	Target	2	131908
527.848	1.0	NonTarget	1	131962
528.068	1.0	NonTarget	1	132017
528.284	1.0	NonTarget	1	132071
528.5	1.0	NonTarget	1	132125
528.716	1.0	Target	2	132179
528.932	1.0	NonTarget	1	132233
529.148	1.0	NonTarget	1	132287
529.364	1.0	NonTarget	1	132341
529.584	1.0	Target	2	132396
529.8	1.0	NonTarget	1	132450
530.016	1.0	NonTarget	1	132504
530.232	1.0	NonTarget	1	132558
530.448	1.0	NonTarget	1	132612
530.664	1.0	NonTarget	1	132666
530.88	1.0	Target	2	132720
531.1	1.0	NonTarget	1	132775
531.316	1.0	NonTarget	1	132829
531.532	1.0	NonTarget	1	132883
531.748	1.0	NonTarget	1	132937
531.964	1.0	NonTarget	1	132991
532.18	1.0	NonTarget	1	133045
532.396	1.0	NonTarget	1	133099
532.616	1.0	NonTarget	1	133154
532.832	1.0	Target	2	133208
533.048	1.0	NonTarget	1	133262
533.264	1.0	NonTarget	1	133316
533.48	1.0	NonTarget	1	133370
533.696	1.0	NonTarget	1	133424
533.912	1.0	NonTarget	1	133478
534.132	1.0	Target	2	133533
534.348	1.0	NonTarget	1	133587
534.564	1.0	NonTarget	1	133641
534.78	1.0	NonTarget	1	133695
534.996	1.0	NonTarget	1	133749
535.212	1.0	NonTarget	1	133803
535.428	1.0	Target	2	133857
535.648	1.0	NonTarget	1	133912
535.864	1.0	NonTarget	1	133966
536.08	1.0	NonTarget	1	134020
536.296	1.0	NonTarget	1	134074
536.512	1.0	Target	2	134128
536.728	1.0	NonTarget	1	134182
536.948	1.0	NonTarget	1	134237
537.164	1.0	NonTarget	1	134291
537.38	1.0	NonTarget	1	134345
537.596	1.0	NonTarget	1	134399
537.812	1.0	Target	2	134453
538.028	1.0	NonTarget	1	134507
