onset	duration	trial_type	value	sample
538.244	1.0	NonTarget	1	134561
538.464	1.0	NonTarget	1	134616
538.68	1.0	NonTarget	1	134670
538.896	1.0	NonTarget	1	134724
539.112	1.0	NonTarget	1	134778
539.328	1.0	Target	2	134832
545.58	1.0	NonTarget	1	136395
545.792	1.0	NonTarget	1	136448
546.008	1.0	NonTarget	1	136502
546.224	1.0	NonTarget	1	136556
546.444	1.0	Target	2	136611
546.66	1.0	NonTarget	1	136665
546.876	1.0	NonTarget	1	136719
547.092	1.0	NonTarget	1	136773
547.308	1.0	NonTarget	1	136827
547.524	1.0	NonTarget	1	136881
547.744	1.0	NonTarget	1	136936
547.96	1.0	Target	2	136990
548.176	1.0	NonTarget	1	137044
548.392	1.0	NonTarget	1	137098
548.608	1.0	NonTarget	1	137152
548.824	1.0	NonTarget	1	137206
549.04	1.0	NonTarget	1	137260
549.26	1.0	Target	2	137315
549.476	1.0	NonTarget	1	137369
549.692	1.0	NonTarget	1	137423
549.908	1.0	NonTarget	1	137477
550.124	1.0	NonTarget	1	137531
550.34	1.0	NonTarget	1	137585
550.556	1.0	Target	2	137639
550.776	1.0	NonTarget	1	137694
550.992	1.0	NonTarget	1	137748
551.208	1.0	NonTarget	1	137802
551.424	1.0	NonTarget	1	137856
551.64	1.0	Target	2	137910
551.856	1.0	NonTarget	1	137964
552.072	1.0	NonTarget	1	138018
552.292	1.0	Target	2	138073
552.508	1.0	NonTarget	1	138127
552.724	1.0	NonTarget	1	138181
552.94	1.0	NonTarget	1	138235
553.156	1.0	NonTarget	1	138289
553.372	1.0	NonTarget	1	138343
553.592	1.0	NonTarget	1	138398
553.808	1.0	Target	2	138452
554.024	1.0	NonTarget	1	138506
554.24	1.0	NonTarget	1	138560
554.456	1.0	NonTarget	1	138614
554.672	1.0	NonTarget	1	138668
554.888	1.0	NonTarget	1	138722
555.12	1.0	NonTarget	1	138780
555.34	1.0	NonTarget	1	138835
555.556	1.0	NonTarget	1	138889
555.772	1.0	Target	2	138943
555.988	1.0	NonTarget	1	138997
556.204	1.0	NonTarget	1	139051
556.424	1.0	NonTarget	1	139106
556.64	1.0	NonTarget	1	139160
556.856	1.0	NonTarget	1	139214
557.072	1.0	Target	2	139268
557.288	1.0	NonTarget	1	139322
557.508	1.0	NonTarget	1	139377
557.72	1.0	NonTarget	1	139430
557.94	1.0	Target	2	139485
558.172	1.0	NonTarget	1	139543
558.388	1.0	NonTarget	1	139597
572.82	1.0	NonTarget	1	143205
573.032	1.0	NonTarget	1	143258
573.248	1.0	NonTarget	1	143312
573.464	1.0	NonTarget	1	143366
573.684	1.0	Target	2	143421
573.9	1.0	NonTarget	1	143475
574.116	1.0	NonTarget	1	143529
574.332	1.0	NonTarget	1	143583
574.548	1.0	NonTarget	1	143637
574.764	1.0	NonTarget	1	143691
574.98	1.0	NonTarget	1	143745
575.196	1.0	Target	2	143799
575.416	1.0	NonTarget	1	143854
575.632	1.0	NonTarget	1	143908
575.848	1.0	NonTarget	1	143962
576.064	1.0	NonTarget	1	144016
576.28	1.0	NonTarget	1	144070
576.496	1.0	Target	2	144124
576.716	1.0	NonTarget	1	144179
576.932	1.0	NonTarget	1	144233
577.148	1.0	NonTarget	1	144287
577.364	1.0	NonTarget	1	144341
577.58	1.0	NonTarget	1	144395
577.796	1.0	Target	2	144449
578.012	1.0	NonTarget	1	144503
578.232	1.0	NonTarget	1	144558
578.448	1.0	NonTarget	1	144612
578.664	1.0	NonTarget	1	144666
578.88	1.0	Target	2	144720
579.096	1.0	NonTarget	1	144774
579.316	1.0	NonTarget	1	144829
579.528	1.0	Target	2	144882
579.748	1.0	NonTarget	1	144937
579.964	1.0	NonTarget	1	144991
580.18	1.0	NonTarget	1	145045
580.396	1.0	NonTarget	1	145099
580.612	1.0	NonTarget	1	145153
580.828	1.0	NonTarget	1	145207
581.044	1.0	Target	2	145261
581.28	1.0	NonTarget	1	145320
581.496	1.0	NonTarget	1	145374
581.712	1.0	NonTarget	1	145428
581.928	1.0	NonTarget	1	145482
582.144	1.0	NonTarget	1	145536
582.364	1.0	NonTarget	1	145591
582.58	1.0	NonTarget	1	145645
582.812	1.0	NonTarget	1	145703
583.028	1.0	Target	2	145757
583.244	1.0	NonTarget	1	145811
583.464	1.0	NonTarget	1	145866
583.68	1.0	NonTarget	1	145920
583.896	1.0	NonTarget	1	145974
584.112	1.0	NonTarget	1	146028
584.328	1.0	Target	2	146082
584.544	1.0	NonTarget	1	146136
584.76	1.0	NonTarget	1	146190
584.976	1.0	NonTarget	1	146244
585.196	1.0	Target	2	146299
585.412	1.0	NonTarget	1	146353
585.628	1.0	NonTarget	1	146407
612.652	1.0	NonTarget	1	153163
612.868	1.0	Target	2	153217
613.084	1.0	NonTarget	1	153271
613.3	1.0	NonTarget	1	153325
613.516	1.0	NonTarget	1	153379
613.732	1.0	NonTarget	1	153433
613.952	1.0	NonTarget	1	153488
614.168	1.0	NonTarget	1	153542
614.384	1.0	Target	2	153596
614.6	1.0	NonTarget	1	153650
614.816	1.0	NonTarget	1	153704
615.032	1.0	NonTarget	1	153758
615.248	1.0	NonTarget	1	153812
615.468	1.0	NonTarget	1	153867
615.684	1.0	NonTarget	1	153921
615.9	1.0	NonTarget	1	153975
616.116	1.0	Target	2	154029
616.332	1.0	NonTarget	1	154083
616.548	1.0	NonTarget	1	154137
616.764	1.0	NonTarget	1	154191
616.984	1.0	NonTarget	1	154246
617.2	1.0	Target	2	154300
617.416	1.0	NonTarget	1	154354
617.632	1.0	NonTarget	1	154408
617.848	1.0	NonTarget	1	154462
618.064	1.0	NonTarget	1	154516
618.28	1.0	Target	2	154570
618.5	1.0	NonTarget	1	154625
618.716	1.0	NonTarget	1	154679
618.932	1.0	NonTarget	1	154733
619.148	1.0	NonTarget	1	154787
619.364	1.0	NonTarget	1	154841
619.58	1.0	Target	2	154895
619.8	1.0	NonTarget	1	154950
620.016	1.0	NonTarget	1	155004
620.232	1.0	NonTarget	1	155058
620.448	1.0	NonTarget	1	155112
620.664	1.0	Target	2	155166
620.88	1.0	NonTarget	1	155220
621.096	1.0	NonTarget	1	155274
621.312	1.0	NonTarget	1	155328
621.532	1.0	NonTarget	1	155383
621.748	1.0	Target	2	155437
621.964	1.0	NonTarget	1	155491
622.18	1.0	NonTarget	1	155545
622.396	1.0	NonTarget	1	155599
622.612	1.0	NonTarget	1	155653
622.828	1.0	NonTarget	1	155707
623.048	1.0	NonTarget	1	155762
623.264	1.0	Target	2	155816
623.48	1.0	NonTarget	1	155870
623.696	1.0	NonTarget	1	155924
623.912	1.0	NonTarget	1	155978
624.128	1.0	NonTarget	1	156032
624.348	1.0	NonTarget	1	156087
624.564	1.0	NonTarget	1	156141
624.78	1.0	NonTarget	1	156195
624.996	1.0	NonTarget	1	156249
625.212	1.0	Target	2	156303
625.428	1.0	NonTarget	1	156357
639.928	1.0	NonTarget	1	159982
640.14	1.0	NonTarget	1	160035
640.356	1.0	NonTarget	1	160089
640.572	1.0	NonTarget	1	160143
640.792	1.0	Target	2	160198
641.008	1.0	NonTarget	1	160252
641.224	1.0	NonTarget	1	160306
641.44	1.0	NonTarget	1	160360
641.656	1.0	NonTarget	1	160414
641.872	1.0	NonTarget	1	160468
642.088	1.0	NonTarget	1	160522
642.308	1.0	Target	2	160577
642.524	1.0	NonTarget	1	160631
642.74	1.0	NonTarget	1	160685
642.956	1.0	NonTarget	1	160739
643.172	1.0	NonTarget	1	160793
643.388	1.0	NonTarget	1	160847
643.604	1.0	Target	2	160901
643.824	1.0	NonTarget	1	160956
644.04	1.0	NonTarget	1	161010
644.256	1.0	NonTarget	1	161064
644.472	1.0	NonTarget	1	161118
644.688	1.0	NonTarget	1	161172
644.904	1.0	Target	2	161226
645.12	1.0	NonTarget	1	161280
645.34	1.0	NonTarget	1	161335
645.556	1.0	NonTarget	1	161389
645.772	1.0	NonTarget	1	161443
645.988	1.0	Target	2	161497
646.204	1.0	NonTarget	1	161551
646.42	1.0	NonTarget	1	161605
646.636	1.0	Target	2	161659
646.856	1.0	NonTarget	1	161714
647.072	1.0	NonTarget	1	161768
647.288	1.0	NonTarget	1	161822
647.504	1.0	NonTarget	1	161876
647.72	1.0	NonTarget	1	161930
647.936	1.0	NonTarget	1	161984
648.152	1.0	Target	2	162038
648.372	1.0	NonTarget	1	162093
648.588	1.0	NonTarget	1	162147
648.804	1.0	NonTarget	1	162201
649.02	1.0	NonTarget	1	162255
649.236	1.0	NonTarget	1	162309
649.452	1.0	NonTarget	1	162363
649.672	1.0	NonTarget	1	162418
649.888	1.0	NonTarget	1	162472
650.104	1.0	Target	2	162526
650.32	1.0	NonTarget	1	162580
650.536	1.0	NonTarget	1	162634
650.752	1.0	NonTarget	1	162688
650.968	1.0	NonTarget	1	162742
651.188	1.0	NonTarget	1	162797
651.404	1.0	Target	2	162851
651.62	1.0	NonTarget	1	162905
651.836	1.0	NonTarget	1	162959
652.052	1.0	NonTarget	1	163013
652.268	1.0	Target	2	163067
652.484	1.0	NonTarget	1	163121
652.704	1.0	NonTarget	1	163176
659.052	1.0	NonTarget	1	164763
659.268	1.0	NonTarget	1	164817
659.484	1.0	NonTarget	1	164871
659.7	1.0	Target	2	164925
659.916	1.0	NonTarget	1	164979
660.132	1.0	NonTarget	1	165033
660.348	1.0	NonTarget	1	165087
660.564	1.0	NonTarget	1	165141
660.8	1.0	NonTarget	1	165200
661.016	1.0	Target	2	165254
661.232	1.0	NonTarget	1	165308
661.448	1.0	NonTarget	1	165362
661.664	1.0	Target	2	165416
661.884	1.0	NonTarget	1	165471
662.1	1.0	NonTarget	1	165525
662.316	1.0	NonTarget	1	165579
662.532	1.0	NonTarget	1	165633
662.748	1.0	NonTarget	1	165687
662.964	1.0	NonTarget	1	165741
663.184	1.0	NonTarget	1	165796
663.396	1.0	NonTarget	1	165849
663.616	1.0	NonTarget	1	165904
663.832	1.0	Target	2	165958
664.048	1.0	NonTarget	1	166012
664.264	1.0	NonTarget	1	166066
664.484	1.0	NonTarget	1	166121
664.7	1.0	NonTarget	1	166175
664.916	1.0	Target	2	166229
665.132	1.0	NonTarget	1	166283
665.348	1.0	NonTarget	1	166337
665.564	1.0	NonTarget	1	166391
665.784	1.0	NonTarget	1	166446
665.996	1.0	NonTarget	1	166499
666.212	1.0	Target	2	166553
666.432	1.0	NonTarget	1	166608
666.648	1.0	NonTarget	1	166662
666.864	1.0	Target	2	166716
667.096	1.0	NonTarget	1	166774
667.312	1.0	NonTarget	1	166828
667.528	1.0	NonTarget	1	166882
667.748	1.0	NonTarget	1	166937
667.964	1.0	NonTarget	1	166991
668.18	1.0	NonTarget	1	167045
668.396	1.0	Target	2	167099
668.612	1.0	NonTarget	1	167153
668.828	1.0	NonTarget	1	167207
669.044	1.0	NonTarget	1	167261
669.264	1.0	NonTarget	1	167316
669.48	1.0	NonTarget	1	167370
669.696	1.0	NonTarget	1	167424
669.912	1.0	Target	2	167478
670.144	1.0	NonTarget	1	167536
670.364	1.0	NonTarget	1	167591
670.58	1.0	NonTarget	1	167645
670.796	1.0	NonTarget	1	167699
671.012	1.0	NonTarget	1	167753
671.228	1.0	Target	2	167807
671.444	1.0	NonTarget	1	167861
671.66	1.0	NonTarget	1	167915
671.876	1.0	NonTarget	1	167969
686.524	1.0	Target	2	171631
686.74	1.0	NonTarget	1	171685
686.956	1.0	NonTarget	1	171739
687.172	1.0	NonTarget	1	171793
687.388	1.0	NonTarget	1	171847
687.608	1.0	NonTarget	1	171902
687.824	1.0	NonTarget	1	171956
688.04	1.0	Target	2	172010
688.256	1.0	NonTarget	1	172064
688.472	1.0	NonTarget	1	172118
688.688	1.0	NonTarget	1	172172
688.904	1.0	NonTarget	1	172226
689.12	1.0	NonTarget	1	172280
689.34	1.0	Target	2	172335
689.556	1.0	NonTarget	1	172389
689.772	1.0	NonTarget	1	172443
689.988	1.0	NonTarget	1	172497
690.204	1.0	NonTarget	1	172551
690.42	1.0	NonTarget	1	172605
690.636	1.0	Target	2	172659
690.856	1.0	NonTarget	1	172714
691.072	1.0	NonTarget	1	172768
691.288	1.0	NonTarget	1	172822
691.504	1.0	NonTarget	1	172876
691.72	1.0	NonTarget	1	172930
691.936	1.0	Target	2	172984
692.152	1.0	NonTarget	1	173038
692.372	1.0	NonTarget	1	173093
692.588	1.0	NonTarget	1	173147
692.804	1.0	NonTarget	1	173201
693.02	1.0	Target	2	173255
693.236	1.0	NonTarget	1	173309
693.452	1.0	NonTarget	1	173363
693.672	1.0	NonTarget	1	173418
693.888	1.0	NonTarget	1	173472
694.104	1.0	NonTarget	1	173526
694.32	1.0	NonTarget	1	173580
694.536	1.0	NonTarget	1	173634
694.752	1.0	NonTarget	1	173688
694.968	1.0	Target	2	173742
695.188	1.0	NonTarget	1	173797
695.404	1.0	NonTarget	1	173851
695.62	1.0	NonTarget	1	173905
695.836	1.0	NonTarget	1	173959
696.052	1.0	Target	2	174013
696.268	1.0	NonTarget	1	174067
696.484	1.0	NonTarget	1	174121
696.704	1.0	NonTarget	1	174176
696.92	1.0	NonTarget	1	174230
697.136	1.0	NonTarget	1	174284
697.352	1.0	NonTarget	1	174338
697.568	1.0	Target	2	174392
697.784	1.0	NonTarget	1	174446
698.0	1.0	NonTarget	1	174500
698.22	1.0	Target	2	174555
698.436	1.0	NonTarget	1	174609
698.652	1.0	NonTarget	1	174663
698.868	1.0	NonTarget	1	174717
699.084	1.0	NonTarget	1	174771
699.3	1.0	NonTarget	1	174825
705.536	1.0	NonTarget	1	176384
705.748	1.0	NonTarget	1	176437
705.964	1.0	NonTarget	1	176491
706.18	1.0	Target	2	176545
706.4	1.0	NonTarget	1	176600
706.616	1.0	NonTarget	1	176654
706.832	1.0	NonTarget	1	176708
707.048	1.0	NonTarget	1	176762
707.264	1.0	NonTarget	1	176816
707.48	1.0	Target	2	176870
707.7	1.0	NonTarget	1	176925
707.916	1.0	NonTarget	1	176979
708.132	1.0	Target	2	177033
708.348	1.0	NonTarget	1	177087
708.564	1.0	NonTarget	1	177141
708.78	1.0	NonTarget	1	177195
708.996	1.0	NonTarget	1	177249
709.216	1.0	NonTarget	1	177304
709.432	1.0	NonTarget	1	177358
709.648	1.0	NonTarget	1	177412
709.864	1.0	NonTarget	1	177466
710.08	1.0	NonTarget	1	177520
710.296	1.0	Target	2	177574
710.512	1.0	NonTarget	1	177628
710.732	1.0	NonTarget	1	177683
710.948	1.0	NonTarget	1	177737
711.164	1.0	NonTarget	1	177791
711.38	1.0	Target	2	177845
711.596	1.0	NonTarget	1	177899
711.812	1.0	NonTarget	1	177953
712.028	1.0	NonTarget	1	178007
712.248	1.0	NonTarget	1	178062
712.464	1.0	NonTarget	1	178116
712.68	1.0	Target	2	178170
712.896	1.0	NonTarget	1	178224
713.112	1.0	NonTarget	1	178278
713.328	1.0	Target	2	178332
713.548	1.0	NonTarget	1	178387
713.76	1.0	NonTarget	1	178440
713.98	1.0	NonTarget	1	178495
714.196	1.0	NonTarget	1	178549
714.412	1.0	NonTarget	1	178603
714.628	1.0	NonTarget	1	178657
714.844	1.0	Target	2	178711
715.064	1.0	NonTarget	1	178766
715.28	1.0	NonTarget	1	178820
715.496	1.0	NonTarget	1	178874
715.712	1.0	NonTarget	1	178928
715.928	1.0	NonTarget	1	178982
716.16	1.0	NonTarget	1	179040
716.38	1.0	Target	2	179095
716.596	1.0	NonTarget	1	179149
716.812	1.0	NonTarget	1	179203
717.028	1.0	NonTarget	1	179257
717.26	1.0	NonTarget	1	179315
717.476	1.0	NonTarget	1	179369
717.696	1.0	Target	2	179424
717.912	1.0	NonTarget	1	179478
718.128	1.0	NonTarget	1	179532
718.344	1.0	NonTarget	1	179586
733.124	1.0	NonTarget	1	183281
733.34	1.0	NonTarget	1	183335
733.556	1.0	Target	2	183389
733.772	1.0	NonTarget	1	183443
733.992	1.0	NonTarget	1	183498
734.204	1.0	NonTarget	1	183551
734.42	1.0	Target	2	183605
734.636	1.0	NonTarget	1	183659
734.856	1.0	NonTarget	1	183714
735.072	1.0	NonTarget	1	183768
735.288	1.0	NonTarget	1	183822
735.504	1.0	NonTarget	1	183876
735.72	1.0	NonTarget	1	183930
735.936	1.0	NonTarget	1	183984
736.152	1.0	NonTarget	1	184038
736.372	1.0	Target	2	184093
736.588	1.0	NonTarget	1	184147
736.804	1.0	NonTarget	1	184201
737.02	1.0	Target	2	184255
737.236	1.0	NonTarget	1	184309
737.456	1.0	NonTarget	1	184364
737.672	1.0	NonTarget	1	184418
737.888	1.0	NonTarget	1	184472
738.104	1.0	NonTarget	1	184526
738.32	1.0	Target	2	184580
738.536	1.0	NonTarget	1	184634
738.752	1.0	NonTarget	1	184688
738.968	1.0	NonTarget	1	184742
739.188	1.0	NonTarget	1	184797
739.404	1.0	NonTarget	1	184851
739.62	1.0	NonTarget	1	184905
739.836	1.0	NonTarget	1	184959
740.052	1.0	NonTarget	1	185013
740.268	1.0	NonTarget	1	185067
740.484	1.0	Target	2	185121
740.704	1.0	NonTarget	1	185176
740.92	1.0	NonTarget	1	185230
741.136	1.0	NonTarget	1	185284
741.352	1.0	NonTarget	1	185338
741.568	1.0	NonTarget	1	185392
741.784	1.0	Target	2	185446
742.0	1.0	NonTarget	1	185500
742.22	1.0	NonTarget	1	185555
742.436	1.0	NonTarget	1	185609
742.652	1.0	NonTarget	1	185663
742.868	1.0	Target	2	185717
743.084	1.0	NonTarget	1	185771
743.3	1.0	NonTarget	1	185825
743.516	1.0	Target	2	185879
743.736	1.0	NonTarget	1	185934
743.952	1.0	NonTarget	1	185988
744.168	1.0	NonTarget	1	186042
744.384	1.0	NonTarget	1	186096
744.6	1.0	NonTarget	1	186150
744.816	1.0	NonTarget	1	186204
745.052	1.0	Target	2	186263
745.268	1.0	NonTarget	1	186317
745.484	1.0	NonTarget	1	186371
745.7	1.0	NonTarget	1	186425
745.916	1.0	NonTarget	1	186479
752.316	1.0	Target	2	188079
752.532	1.0	NonTarget	1	188133
752.748	1.0	NonTarget	1	188187
752.964	1.0	NonTarget	1	188241
753.18	1.0	NonTarget	1	188295
753.396	1.0	NonTarget	1	188349
753.616	1.0	NonTarget	1	188404
753.832	1.0	Target	2	188458
754.048	1.0	NonTarget	1	188512
754.264	1.0	NonTarget	1	188566
754.48	1.0	NonTarget	1	188620
754.696	1.0	NonTarget	1	188674
754.912	1.0	NonTarget	1	188728
755.128	1.0	Target	2	188782
755.348	1.0	NonTarget	1	188837
755.564	1.0	NonTarget	1	188891
755.78	1.0	NonTarget	1	188945
755.996	1.0	NonTarget	1	188999
756.212	1.0	NonTarget	1	189053
756.428	1.0	Target	2	189107
756.644	1.0	NonTarget	1	189161
756.864	1.0	NonTarget	1	189216
757.08	1.0	NonTarget	1	189270
757.296	1.0	NonTarget	1	189324
757.512	1.0	NonTarget	1	189378
757.728	1.0	Target	2	189432
757.944	1.0	NonTarget	1	189486
758.16	1.0	NonTarget	1	189540
758.38	1.0	NonTarget	1	189595
758.596	1.0	NonTarget	1	189649
758.812	1.0	Target	2	189703
759.028	1.0	NonTarget	1	189757
759.244	1.0	NonTarget	1	189811
759.46	1.0	NonTarget	1	189865
759.676	1.0	NonTarget	1	189919
759.896	1.0	NonTarget	1	189974
760.112	1.0	NonTarget	1	190028
760.328	1.0	NonTarget	1	190082
760.544	1.0	NonTarget	1	190136
760.76	1.0	Target	2	190190
760.976	1.0	NonTarget	1	190244
761.196	1.0	NonTarget	1	190299
761.412	1.0	NonTarget	1	190353
761.628	1.0	NonTarget	1	190407
761.844	1.0	Target	2	190461
762.06	1.0	NonTarget	1	190515
762.276	1.0	NonTarget	1	190569
762.492	1.0	NonTarget	1	190623
762.712	1.0	NonTarget	1	190678
762.928	1.0	NonTarget	1	190732
763.144	1.0	NonTarget	1	190786
763.36	1.0	Target	2	190840
763.576	1.0	NonTarget	1	190894
763.792	1.0	NonTarget	1	190948
764.008	1.0	Target	2	191002
764.224	1.0	NonTarget	1	191056
764.444	1.0	NonTarget	1	191111
764.66	1.0	NonTarget	1	191165
764.876	1.0	NonTarget	1	191219
765.092	1.0	NonTarget	1	191273
779.74	1.0	NonTarget	1	194935
779.952	1.0	Target	2	194988
780.172	1.0	NonTarget	1	195043
780.388	1.0	NonTarget	1	195097
780.604	1.0	NonTarget	1	195151
780.82	1.0	NonTarget	1	195205
781.036	1.0	NonTarget	1	195259
781.252	1.0	NonTarget	1	195313
781.468	1.0	Target	2	195367
781.688	1.0	NonTarget	1	195422
781.904	1.0	NonTarget	1	195476
782.12	1.0	NonTarget	1	195530
782.336	1.0	NonTarget	1	195584
782.552	1.0	NonTarget	1	195638
782.768	1.0	NonTarget	1	195692
782.984	1.0	NonTarget	1	195746
783.204	1.0	Target	2	195801
783.42	1.0	NonTarget	1	195855
783.636	1.0	NonTarget	1	195909
783.852	1.0	NonTarget	1	195963
784.068	1.0	NonTarget	1	196017
784.284	1.0	Target	2	196071
784.5	1.0	NonTarget	1	196125
784.72	1.0	NonTarget	1	196180
784.936	1.0	NonTarget	1	196234
785.152	1.0	NonTarget	1	196288
785.368	1.0	Target	2	196342
785.584	1.0	NonTarget	1	196396
785.82	1.0	NonTarget	1	196455
786.036	1.0	NonTarget	1	196509
786.252	1.0	NonTarget	1	196563
786.468	1.0	NonTarget	1	196617
786.684	1.0	Target	2	196671
786.9	1.0	NonTarget	1	196725
787.116	1.0	NonTarget	1	196779
787.336	1.0	NonTarget	1	196834
787.552	1.0	NonTarget	1	196888
787.768	1.0	Target	2	196942
787.984	1.0	NonTarget	1	196996
788.2	1.0	NonTarget	1	197050
788.416	1.0	NonTarget	1	197104
788.632	1.0	NonTarget	1	197158
788.848	1.0	Target	2	197212
789.068	1.0	NonTarget	1	197267
789.284	1.0	NonTarget	1	197321
789.5	1.0	NonTarget	1	197375
789.716	1.0	NonTarget	1	197429
789.932	1.0	NonTarget	1	197483
790.168	1.0	NonTarget	1	197542
790.384	1.0	Target	2	197596
790.6	1.0	NonTarget	1	197650
790.816	1.0	NonTarget	1	197704
791.032	1.0	NonTarget	1	197758
791.248	1.0	NonTarget	1	197812
791.464	1.0	NonTarget	1	197866
791.684	1.0	NonTarget	1	197921
791.9	1.0	NonTarget	1	197975
792.116	1.0	NonTarget	1	198029
792.332	1.0	Target	2	198083
792.552	1.0	NonTarget	1	198138
798.848	1.0	NonTarget	1	199712
799.064	1.0	NonTarget	1	199766
799.28	1.0	Target	2	199820
799.496	1.0	NonTarget	1	199874
799.712	1.0	NonTarget	1	199928
799.928	1.0	NonTarget	1	199982
800.148	1.0	Target	2	200037
800.364	1.0	NonTarget	1	200091
800.58	1.0	NonTarget	1	200145
800.796	1.0	NonTarget	1	200199
801.012	1.0	NonTarget	1	200253
801.228	1.0	NonTarget	1	200307
801.444	1.0	NonTarget	1	200361
801.664	1.0	NonTarget	1	200416
801.88	1.0	NonTarget	1	200470
802.096	1.0	Target	2	200524
802.312	1.0	NonTarget	1	200578
802.528	1.0	NonTarget	1	200632
802.744	1.0	Target	2	200686
802.96	1.0	NonTarget	1	200740
803.18	1.0	NonTarget	1	200795
803.396	1.0	NonTarget	1	200849
803.612	1.0	NonTarget	1	200903
803.828	1.0	NonTarget	1	200957
804.044	1.0	Target	2	201011
804.26	1.0	NonTarget	1	201065
804.476	1.0	NonTarget	1	201119
804.696	1.0	NonTarget	1	201174
804.912	1.0	NonTarget	1	201228
805.128	1.0	NonTarget	1	201282
805.344	1.0	NonTarget	1	201336
805.56	1.0	NonTarget	1	201390
805.776	1.0	NonTarget	1	201444
806.012	1.0	NonTarget	1	201503
806.244	1.0	Target	2	201561
806.46	1.0	NonTarget	1	201615
806.676	1.0	NonTarget	1	201669
806.892	1.0	NonTarget	1	201723
807.112	1.0	NonTarget	1	201778
807.328	1.0	NonTarget	1	201832
807.544	1.0	Target	2	201886
807.76	1.0	NonTarget	1	201940
807.976	1.0	NonTarget	1	201994
808.192	1.0	NonTarget	1	202048
808.408	1.0	NonTarget	1	202102
808.628	1.0	Target	2	202157
808.844	1.0	NonTarget	1	202211
809.06	1.0	NonTarget	1	202265
809.276	1.0	Target	2	202319
809.492	1.0	NonTarget	1	202373
809.708	1.0	NonTarget	1	202427
809.924	1.0	NonTarget	1	202481
810.14	1.0	NonTarget	1	202535
810.36	1.0	NonTarget	1	202590
810.576	1.0	NonTarget	1	202644
810.792	1.0	Target	2	202698
811.008	1.0	NonTarget	1	202752
811.224	1.0	NonTarget	1	202806
811.44	1.0	NonTarget	1	202860
811.66	1.0	NonTarget	1	202915
